B,1034,559537634860925,1000000000,11:25:37:38.091,0
V,1034,559537634860925,1000000000,11:25:37:38.091,0
B,1035,559537651558357,1000000000,11:25:37:39.093,0
V,1035,559537651558357,1000000000,11:25:37:39.093,0
B,1036,559537668257789,1000000000,11:25:37:40.095,0
V,1036,559537668257789,1000000000,11:25:37:40.095,0
B,1037,559537684950529,1000000000,11:25:37:41.097,0
V,1037,559537684950529,1000000000,11:25:37:41.097,0
B,1038,559537701634668,1000000000,11:25:37:42.098,0
V,1038,559537701634668,1000000000,11:25:37:42.098,0
B,1039,559537718332767,1000000000,11:25:37:43.099,0
V,1039,559537718332767,1000000000,11:25:37:43.099,0
B,1040,559537735018117,1000000000,11:25:37:44.101,0
V,1040,559537735018117,1000000000,11:25:37:44.101,0
B,1041,559537751710896,1000000000,11:25:37:45.102,0
V,1041,559537751710896,1000000000,11:25:37:45.102,0
B,1042,559537768420619,1000000000,11:25:37:46.105,0
V,1042,559537768420619,1000000000,11:25:37:46.105,0
B,1043,559537785106804,1000000000,11:25:37:47.106,0
V,1043,559537785106804,1000000000,11:25:37:47.106,0
B,1044,559537801799417,1000000000,11:25:37:48.107,0
V,1044,559537801799417,1000000000,11:25:37:48.107,0
B,1045,559537818484890,1000000000,11:25:37:49.109,0
V,1045,559537818484890,1000000000,11:25:37:49.109,0
B,1046,559537835177114,1000000000,11:25:37:50.110,0
V,1046,559537835177114,1000000000,11:25:37:50.110,0
B,1047,559537851881339,1000000000,11:25:37:51.112,0
V,1047,559537851881339,1000000000,11:25:37:51.112,0
B,1048,559537868574076,1000000000,11:25:37:52.114,0
V,1048,559537868574076,1000000000,11:25:37:52.114,0
B,1049,559537885276966,1000000000,11:25:37:53.116,0
V,1049,559537885276966,1000000000,11:25:37:53.116,0
B,1050,559537901962106,1000000000,11:25:37:54.117,0
V,1050,559537901962106,1000000000,11:25:37:54.117,0
B,1051,559537918656123,1000000000,11:25:37:55.119,0
V,1051,559537918656123,1000000000,11:25:37:55.119,0
B,1052,559537935348737,1000000000,11:25:37:56.120,0
V,1052,559537935348737,1000000000,11:25:37:56.120,0
B,1053,559537952031586,1000000000,11:25:37:57.121,0
V,1053,559537952031586,1000000000,11:25:37:57.121,0
B,1054,559537968742309,1000000000,11:25:37:58.124,0
V,1054,559537968742309,1000000000,11:25:37:58.124,0
B,1055,559537985435214,1000000000,11:25:37:59.126,0
V,1055,559537985435214,1000000000,11:25:37:59.126,0
B,1056,559538002109353,1000000000,11:25:38:00.126,0
V,1056,559538002109353,1000000000,11:25:38:00.126,0
B,1057,559538018809203,1000000000,11:25:38:01.128,0
V,1057,559538018809203,1000000000,11:25:38:01.128,0
B,1058,559538035505677,1000000000,11:25:38:02.130,0
V,1058,559538035505677,1000000000,11:25:38:02.130,0
B,1059,559538052198416,1000000000,11:25:38:03.131,0
V,1059,559538052198416,1000000000,11:25:38:03.131,0
B,1060,559538068887765,1000000000,11:25:38:04.133,0
V,1060,559538068887765,1000000000,11:25:38:04.133,0
B,1061,559538085589405,1000000000,11:25:38:05.135,0
V,1061,559538085589405,1000000000,11:25:38:05.135,0
B,1062,559538102280794,1000000000,11:25:38:06.136,0
V,1062,559538102280794,1000000000,11:25:38:06.136,0
B,1063,559538118973658,1000000000,11:25:38:07.138,0
V,1063,559538118973658,1000000000,11:25:38:07.138,0
B,1064,559538135672880,1000000000,11:25:38:08.140,0
V,1064,559538135672880,1000000000,11:25:38:08.140,0
B,1065,559538152353354,1000000000,11:25:38:09.141,0
V,1065,559538152353354,1000000000,11:25:38:09.141,0
B,1066,559538169046093,1000000000,11:25:38:10.142,0
V,1066,559538169046093,1000000000,11:25:38:10.142,0
B,1067,559538185742358,1000000000,11:25:38:11.144,0
V,1067,559538185742358,1000000000,11:25:38:11.144,0
B,1068,559538202437000,1000000000,11:25:38:12.146,0
V,1068,559538202437000,1000000000,11:25:38:12.146,0
B,1069,559538219133264,1000000000,11:25:38:13.147,0
V,1069,559538219133264,1000000000,11:25:38:13.147,0
B,1070,559538235826045,1000000000,11:25:38:14.149,0
V,1070,559538235826045,1000000000,11:25:38:14.149,0
B,1071,559538252526811,1000000000,11:25:38:15.151,0
V,1071,559538252526811,1000000000,11:25:38:15.151,0
B,1072,559538269220700,1000000000,11:25:38:16.153,0
V,1072,559538269220700,1000000000,11:25:38:16.153,0
B,1073,559538285913565,1000000000,11:25:38:17.154,0
V,1073,559538285913565,1000000000,11:25:38:17.154,0
B,1074,559538302603997,1000000000,11:25:38:18.156,0
V,1074,559538302603997,1000000000,11:25:38:18.156,0
B,1075,559538319289095,1000000000,11:25:38:19.157,0
V,1075,559538319289095,1000000000,11:25:38:19.157,0
B,1076,559538335994444,1000000000,11:25:38:20.159,0
V,1076,559538335994444,1000000000,11:25:38:20.159,0
B,1077,559538352687141,1000000000,11:25:38:21.161,0
V,1077,559538352687141,1000000000,11:25:38:21.161,0
B,1078,559538369364157,1000000000,11:25:38:22.161,0
V,1078,559538369364157,1000000000,11:25:38:22.161,0
B,1079,559538386062046,1000000000,11:25:38:23.163,0
V,1079,559538386062046,1000000000,11:25:38:23.163,0
B,1080,559538402767561,1000000000,11:25:38:24.166,0
V,1080,559538402767561,1000000000,11:25:38:24.166,0
B,1081,559538419460300,1000000000,11:25:38:25.167,0
V,1081,559538419460300,1000000000,11:25:38:25.167,0
B,1082,559538436133859,1000000000,11:25:38:26.168,0
V,1082,559538436133859,1000000000,11:25:38:26.168,0
B,1083,559538452842457,1000000000,11:25:38:27.170,0
V,1083,559538452842457,1000000000,11:25:38:27.170,0
B,1084,559538469535156,1000000000,11:25:38:28.172,0
V,1084,559538469535156,1000000000,11:25:38:28.172,0
B,1085,559538486231629,1000000000,11:25:38:29.173,0
V,1085,559538486231629,1000000000,11:25:38:29.173,0
B,1086,559538502927976,1000000000,11:25:38:30.175,0
V,1086,559538502927976,1000000000,11:25:38:30.175,0
B,1087,559538519612326,1000000000,11:25:38:31.176,0
V,1087,559538519612326,1000000000,11:25:38:31.176,0
B,1088,559538536304980,1000000000,11:25:38:32.178,0
V,1088,559538536304980,1000000000,11:25:38:32.178,0
B,1089,559538553006872,1000000000,11:25:38:33.180,0
V,1089,559538553006872,1000000000,11:25:38:33.180,0
B,1090,559538569692845,1000000000,11:25:38:34.181,0
V,1090,559538569692845,1000000000,11:25:38:34.181,0
B,1091,559538586380819,1000000000,11:25:38:35.182,0
V,1091,559538586380819,1000000000,11:25:38:35.182,0
B,1092,559538603073475,1000000000,11:25:38:36.184,0
V,1092,559538603073475,1000000000,11:25:38:36.184,0
B,1093,559538619772241,1000000000,11:25:38:37.186,0
V,1093,559538619772241,1000000000,11:25:38:37.186,0
B,1094,559538636469754,1000000000,11:25:38:38.188,0
V,1094,559538636469754,1000000000,11:25:38:38.188,0
B,1095,559538653162618,1000000000,11:25:38:39.189,0
V,1095,559538653162618,1000000000,11:25:38:39.189,0
B,1096,559538669848802,1000000000,11:25:38:40.190,0
V,1096,559538669848802,1000000000,11:25:38:40.190,0
B,1097,559538686543317,1000000000,11:25:38:41.192,0
V,1097,559538686543317,1000000000,11:25:38:41.192,0
B,1098,559538703233290,1000000000,11:25:38:42.193,0
V,1098,559538703233290,1000000000,11:25:38:42.193,0
B,1099,559538719926155,1000000000,11:25:38:43.195,0
V,1099,559538719926155,1000000000,11:25:38:43.195,0
B,1100,559538736625376,1000000000,11:25:38:44.197,0
V,1100,559538736625376,1000000000,11:25:38:44.197,0
B,1101,559538753311185,1000000000,11:25:38:45.198,0
V,1101,559538753311185,1000000000,11:25:38:45.198,0
B,1102,559538770018242,1000000000,11:25:38:46.201,0
V,1102,559538770018242,1000000000,11:25:38:46.201,0
B,1103,559538786710981,1000000000,11:25:38:47.202,0
V,1103,559538786710981,1000000000,11:25:38:47.202,0
B,1104,559538803391415,1000000000,11:25:38:48.203,0
V,1104,559538803391415,1000000000,11:25:38:48.203,0
B,1105,559538820089972,1000000000,11:25:38:49.205,0
V,1105,559538820089972,1000000000,11:25:38:49.205,0
B,1106,559538836782585,1000000000,11:25:38:50.206,0
V,1106,559538836782585,1000000000,11:25:38:50.206,0
B,1107,559538853468891,1000000000,11:25:38:51.208,0
V,1107,559538853468891,1000000000,11:25:38:51.208,0
B,1108,559538870167449,1000000000,11:25:38:52.210,0
V,1108,559538870167449,1000000000,11:25:38:52.210,0
B,1109,559538886862257,1000000000,11:25:38:53.211,0
V,1109,559538886862257,1000000000,11:25:38:53.211,0
B,1110,559538903554996,1000000000,11:25:38:54.213,0
V,1110,559538903554996,1000000000,11:25:38:54.213,0
B,1111,559538920249010,1000000000,11:25:38:55.214,0
V,1111,559538920249010,1000000000,11:25:38:55.214,0
B,1112,559538936943776,1000000000,11:25:38:56.216,0
V,1112,559538936943776,1000000000,11:25:38:56.216,0
B,1113,559538953636514,1000000000,11:25:38:57.218,0
V,1113,559538953636514,1000000000,11:25:38:57.218,0
B,1114,559538970320821,1000000000,11:25:38:58.219,0
V,1114,559538970320821,1000000000,11:25:38:58.219,0
B,1115,559538987014920,1000000000,11:25:38:59.220,0
V,1115,559538987014920,1000000000,11:25:38:59.220,0
B,1116,559539003726101,1000000000,11:25:39:00.223,0
V,1116,559539003726101,1000000000,11:25:39:00.223,0
B,1117,559539020418925,1000000000,11:25:39:01.225,0
V,1117,559539020418925,1000000000,11:25:39:01.225,0
B,1118,559539037101230,1000000000,11:25:39:02.226,0
V,1118,559539037101230,1000000000,11:25:39:02.226,0
B,1119,559539053797579,1000000000,11:25:39:03.227,0
V,1119,559539053797579,1000000000,11:25:39:03.227,0
B,1120,559539070489055,1000000000,11:25:39:04.229,0
V,1120,559539070489055,1000000000,11:25:39:04.229,0
B,1121,559539087181792,1000000000,11:25:39:05.230,0
V,1121,559539087181792,1000000000,11:25:39:05.230,0
B,1122,559539103883640,1000000000,11:25:39:06.233,0
V,1122,559539103883640,1000000000,11:25:39:06.233,0
B,1123,559539120574947,1000000000,11:25:39:07.234,0
V,1123,559539120574947,1000000000,11:25:39:07.234,0
B,1124,559539137267644,1000000000,11:25:39:08.236,0
V,1124,559539137267644,1000000000,11:25:39:08.236,0
B,1125,559539153947367,1000000000,11:25:39:09.236,0
V,1125,559539153947367,1000000000,11:25:39:09.236,0
B,1126,559539170648759,1000000000,11:25:39:10.238,0
V,1126,559539170648759,1000000000,11:25:39:10.238,0
B,1127,559539187342189,1000000000,11:25:39:11.240,0
V,1127,559539187342189,1000000000,11:25:39:11.240,0
B,1128,559539204035054,1000000000,11:25:39:12.242,0
V,1128,559539204035054,1000000000,11:25:39:12.242,0
B,1129,559539220737610,1000000000,11:25:39:13.244,0
V,1129,559539220737610,1000000000,11:25:39:13.244,0
B,1130,559539237423835,1000000000,11:25:39:14.245,0
V,1130,559539237423835,1000000000,11:25:39:14.245,0
B,1131,559539254104726,1000000000,11:25:39:15.246,0
V,1131,559539254104726,1000000000,11:25:39:15.246,0
B,1132,559539270797465,1000000000,11:25:39:16.247,0
V,1132,559539270797465,1000000000,11:25:39:16.247,0
B,1133,559539287493563,1000000000,11:25:39:17.249,0
V,1133,559539287493563,1000000000,11:25:39:17.249,0
B,1134,559539304203867,1000000000,11:25:39:18.252,0
V,1134,559539304203867,1000000000,11:25:39:18.252,0
B,1135,559539320896525,1000000000,11:25:39:19.253,0
V,1135,559539320896525,1000000000,11:25:39:19.253,0
B,1136,559539337572832,1000000000,11:25:39:20.254,0
V,1136,559539337572832,1000000000,11:25:39:20.254,0
B,1137,559539354280223,1000000000,11:25:39:21.256,0
V,1137,559539354280223,1000000000,11:25:39:21.256,0
B,1138,559539370975320,1000000000,11:25:39:22.258,0
V,1138,559539370975320,1000000000,11:25:39:22.258,0
B,1139,559539387668060,1000000000,11:25:39:23.260,0
V,1139,559539387668060,1000000000,11:25:39:23.260,0
B,1140,559539404360199,1000000000,11:25:39:24.261,0
V,1140,559539404360199,1000000000,11:25:39:24.261,0
B,1141,559539421052757,1000000000,11:25:39:25.263,0
V,1141,559539421052757,1000000000,11:25:39:25.263,0
B,1142,559539437745620,1000000000,11:25:39:26.264,0
V,1142,559539437745620,1000000000,11:25:39:26.264,0
B,1143,559539454431138,1000000000,11:25:39:27.265,0
V,1143,559539454431138,1000000000,11:25:39:27.265,0
B,1144,559539471121404,1000000000,11:25:39:28.267,0
V,1144,559539471121404,1000000000,11:25:39:28.267,0
B,1145,559539487811044,1000000000,11:25:39:29.268,0
V,1145,559539487811044,1000000000,11:25:39:29.268,0
B,1146,559539504503782,1000000000,11:25:39:30.270,0
V,1146,559539504503782,1000000000,11:25:39:30.270,0
B,1147,559539521198507,1000000000,11:25:39:31.271,0
V,1147,559539521198507,1000000000,11:25:39:31.271,0
B,1148,559539537899895,1000000000,11:25:39:32.273,0
V,1148,559539537899895,1000000000,11:25:39:32.273,0
B,1149,559539554600078,1000000000,11:25:39:33.276,0
V,1149,559539554600078,1000000000,11:25:39:33.276,0
B,1150,559539571292900,1000000000,11:25:39:34.277,0
V,1150,559539571292900,1000000000,11:25:39:34.277,0
B,1151,559539587974333,1000000000,11:25:39:35.278,0
V,1151,559539587974333,1000000000,11:25:39:35.278,0
B,1152,559539604666140,1000000000,11:25:39:36.279,0
V,1152,559539604666140,1000000000,11:25:39:36.279,0
B,1153,559539621358878,1000000000,11:25:39:37.281,0
V,1153,559539621358878,1000000000,11:25:39:37.281,0
B,1154,559539638060477,1000000000,11:25:39:38.283,0
V,1154,559539638060477,1000000000,11:25:39:38.283,0
B,1155,559539654749534,1000000000,11:25:39:39.284,0
V,1155,559539654749534,1000000000,11:25:39:39.284,0
B,1156,559539671438215,1000000000,11:25:39:40.286,0
V,1156,559539671438215,1000000000,11:25:39:40.286,0
B,1157,559539688131079,1000000000,11:25:39:41.287,0
V,1157,559539688131079,1000000000,11:25:39:41.287,0
B,1158,559539704830970,1000000000,11:25:39:42.289,0
V,1158,559539704830970,1000000000,11:25:39:42.289,0
B,1159,559539721536611,1000000000,11:25:39:43.292,0
V,1159,559539721536611,1000000000,11:25:39:43.292,0
B,1160,559539738220959,1000000000,11:25:39:44.293,0
V,1160,559539738220959,1000000000,11:25:39:44.293,0
B,1161,559539754913781,1000000000,11:25:39:45.294,0
V,1161,559539754913781,1000000000,11:25:39:45.294,0
B,1162,559539771610462,1000000000,11:25:39:46.296,0
V,1162,559539771610462,1000000000,11:25:39:46.296,0
B,1163,559539788305977,1000000000,11:25:39:47.298,0
V,1163,559539788305977,1000000000,11:25:39:47.298,0
B,1164,559539804998758,1000000000,11:25:39:48.299,0
V,1164,559539804998758,1000000000,11:25:39:48.299,0
B,1165,559539821678442,1000000000,11:25:39:49.300,0
V,1165,559539821678442,1000000000,11:25:39:49.300,0
B,1166,559539838375539,1000000000,11:25:39:50.302,0
V,1166,559539838375539,1000000000,11:25:39:50.302,0
B,1167,559539855065764,1000000000,11:25:39:51.303,0
V,1167,559539855065764,1000000000,11:25:39:51.303,0
B,1168,559539871758543,1000000000,11:25:39:52.305,0
V,1168,559539871758543,1000000000,11:25:39:52.305,0
B,1169,559539888456684,1000000000,11:25:39:53.307,0
V,1169,559539888456684,1000000000,11:25:39:53.307,0
B,1170,559539905156699,1000000000,11:25:39:54.309,0
V,1170,559539905156699,1000000000,11:25:39:54.309,0
B,1171,559539921837590,1000000000,11:25:39:55.310,0
V,1171,559539921837590,1000000000,11:25:39:55.310,0
B,1172,559539938530412,1000000000,11:25:39:56.311,0
V,1172,559539938530412,1000000000,11:25:39:56.311,0
B,1173,559539955241885,1000000000,11:25:39:57.314,0
V,1173,559539955241885,1000000000,11:25:39:57.314,0
B,1174,559539971926984,1000000000,11:25:39:58.315,0
V,1174,559539971926984,1000000000,11:25:39:58.315,0
B,1175,559539988619889,1000000000,11:25:39:59.317,0
V,1175,559539988619889,1000000000,11:25:39:59.317,0
B,1176,559540005314529,1000000000,11:25:40:00.318,0
V,1176,559540005314529,1000000000,11:25:40:00.318,0
B,1177,559540022013211,1000000000,11:25:40:01.320,0
V,1177,559540022013211,1000000000,11:25:40:01.320,0
B,1178,559540038702727,1000000000,11:25:40:02.322,0
V,1178,559540038702727,1000000000,11:25:40:02.322,0
B,1179,559540055395549,1000000000,11:25:40:03.323,0
V,1179,559540055395549,1000000000,11:25:40:03.323,0
B,1180,559540072084524,1000000000,11:25:40:04.325,0
V,1180,559540072084524,1000000000,11:25:40:04.325,0
B,1181,559540088787332,1000000000,11:25:40:05.327,0
V,1181,559540088787332,1000000000,11:25:40:05.327,0
B,1182,559540105480029,1000000000,11:25:40:06.328,0
V,1182,559540105480029,1000000000,11:25:40:06.328,0
B,1183,559540122164336,1000000000,11:25:40:07.329,0
V,1183,559540122164336,1000000000,11:25:40:07.329,0
B,1184,559540138865393,1000000000,11:25:40:08.331,0
V,1184,559540138865393,1000000000,11:25:40:08.331,0
B,1185,559540155558450,1000000000,11:25:40:09.333,0
V,1185,559540155558450,1000000000,11:25:40:09.333,0
B,1186,559540172251188,1000000000,11:25:40:10.335,0
V,1186,559540172251188,1000000000,11:25:40:10.335,0
B,1187,559540188934622,1000000000,11:25:40:11.336,0
V,1187,559540188934622,1000000000,11:25:40:11.336,0
B,1188,559540205629094,1000000000,11:25:40:12.337,0
V,1188,559540205629094,1000000000,11:25:40:12.337,0
B,1189,559540222332651,1000000000,11:25:40:13.339,0
V,1189,559540222332651,1000000000,11:25:40:13.339,0
B,1190,559540239025182,1000000000,11:25:40:14.341,0
V,1190,559540239025182,1000000000,11:25:40:14.341,0
B,1191,559540255714031,1000000000,11:25:40:15.342,0
V,1191,559540255714031,1000000000,11:25:40:15.342,0
B,1192,559540272404839,1000000000,11:25:40:16.344,0
V,1192,559540272404839,1000000000,11:25:40:16.344,0
B,1193,559540289097658,1000000000,11:25:40:17.345,0
V,1193,559540289097658,1000000000,11:25:40:17.345,0
B,1194,559540305785926,1000000000,11:25:40:18.347,0
V,1194,559540305785926,1000000000,11:25:40:18.347,0
B,1195,559540322474233,1000000000,11:25:40:19.348,0
V,1195,559540322474233,1000000000,11:25:40:19.348,0
B,1196,559540339186122,1000000000,11:25:40:20.351,0
V,1196,559540339186122,1000000000,11:25:40:20.351,0
B,1197,559540355878818,1000000000,11:25:40:21.352,0
V,1197,559540355878818,1000000000,11:25:40:21.352,0
B,1198,559540372561544,1000000000,11:25:40:22.353,0
V,1198,559540372561544,1000000000,11:25:40:22.353,0
B,1199,559540389249018,1000000000,11:25:40:23.354,0
V,1199,559540389249018,1000000000,11:25:40:23.354,0
B,1200,559540405945866,1000000000,11:25:40:24.356,0
V,1200,559540405945866,1000000000,11:25:40:24.356,0
B,1201,559540422638563,1000000000,11:25:40:25.358,0
V,1201,559540422638563,1000000000,11:25:40:25.358,0
B,1202,559540439327327,1000000000,11:25:40:26.359,0
V,1202,559540439327327,1000000000,11:25:40:26.359,0
B,1203,559540456024094,1000000000,11:25:40:27.361,0
V,1203,559540456024094,1000000000,11:25:40:27.361,0
B,1204,559540472716914,1000000000,11:25:40:28.363,0
V,1204,559540472716914,1000000000,11:25:40:28.363,0
B,1205,559540489425889,1000000000,11:25:40:29.365,0
V,1205,559540489425889,1000000000,11:25:40:29.365,0
B,1206,559540506106989,1000000000,11:25:40:30.366,0
V,1206,559540506106989,1000000000,11:25:40:30.366,0
B,1207,559540522808003,1000000000,11:25:40:31.368,0
V,1207,559540522808003,1000000000,11:25:40:31.368,0
B,1208,559540539500699,1000000000,11:25:40:32.370,0
V,1208,559540539500699,1000000000,11:25:40:32.370,0
B,1209,559540556182799,1000000000,11:25:40:33.370,0
V,1209,559540556182799,1000000000,11:25:40:33.370,0
B,1210,559540572888688,1000000000,11:25:40:34.373,0
V,1210,559540572888688,1000000000,11:25:40:34.373,0
B,1211,559540589583746,1000000000,11:25:40:35.375,0
V,1211,559540589583746,1000000000,11:25:40:35.375,0
B,1212,559540606276442,1000000000,11:25:40:36.376,0
V,1212,559540606276442,1000000000,11:25:40:36.376,0
B,1213,559540622957750,1000000000,11:25:40:37.377,0
V,1213,559540622957750,1000000000,11:25:40:37.377,0
B,1214,559540639655932,1000000000,11:25:40:38.379,0
V,1214,559540639655932,1000000000,11:25:40:38.379,0
B,1215,559540656348712,1000000000,11:25:40:39.380,0
V,1215,559540656348712,1000000000,11:25:40:39.380,0
B,1216,559540673039935,1000000000,11:25:40:40.382,0
V,1216,559540673039935,1000000000,11:25:40:40.382,0
B,1217,559540689730244,1000000000,11:25:40:41.383,0
V,1217,559540689730244,1000000000,11:25:40:41.383,0
B,1218,559540706436592,1000000000,11:25:40:42.386,0
V,1218,559540706436592,1000000000,11:25:40:42.386,0
B,1219,559540723129412,1000000000,11:25:40:43.387,0
V,1219,559540723129412,1000000000,11:25:40:43.387,0
B,1220,559540739816762,1000000000,11:25:40:44.389,0
V,1220,559540739816762,1000000000,11:25:40:44.389,0
B,1221,559540756518031,1000000000,11:25:40:45.391,0
V,1221,559540756518031,1000000000,11:25:40:45.391,0
B,1222,559540773210809,1000000000,11:25:40:46.392,0
V,1222,559540773210809,1000000000,11:25:40:46.392,0
B,1223,559540789902908,1000000000,11:25:40:47.394,0
V,1223,559540789902908,1000000000,11:25:40:47.394,0
B,1224,559540806595092,1000000000,11:25:40:48.395,0
V,1224,559540806595092,1000000000,11:25:40:48.395,0
B,1225,559540823290981,1000000000,11:25:40:49.397,0
V,1225,559540823290981,1000000000,11:25:40:49.397,0
B,1226,559540839983679,1000000000,11:25:40:50.399,0
V,1226,559540839983679,1000000000,11:25:40:50.399,0
B,1227,559540856661235,1000000000,11:25:40:51.399,0
V,1227,559540856661235,1000000000,11:25:40:51.399,0
B,1228,559540873353960,1000000000,11:25:40:52.401,0
V,1228,559540873353960,1000000000,11:25:40:52.401,0
B,1229,559540890064601,1000000000,11:25:40:53.403,0
V,1229,559540890064601,1000000000,11:25:40:53.403,0
B,1230,559540906757255,1000000000,11:25:40:54.405,0
V,1230,559540906757255,1000000000,11:25:40:54.405,0
B,1231,559540923436937,1000000000,11:25:40:55.406,0
V,1231,559540923436937,1000000000,11:25:40:55.406,0
B,1232,559540940134578,1000000000,11:25:40:56.408,0
V,1232,559540940134578,1000000000,11:25:40:56.408,0
B,1233,559540956827314,1000000000,11:25:40:57.409,0
V,1233,559540956827314,1000000000,11:25:40:57.409,0
B,1234,559540973523541,1000000000,11:25:40:58.411,0
V,1234,559540973523541,1000000000,11:25:40:58.411,0
B,1235,559540990219140,1000000000,11:25:40:59.413,0
V,1235,559540990219140,1000000000,11:25:40:59.413,0
B,1236,559541006914947,1000000000,11:25:41:00.414,0
V,1236,559541006914947,1000000000,11:25:41:00.414,0
B,1237,559541023607683,1000000000,11:25:41:01.416,0
V,1237,559541023607683,1000000000,11:25:41:01.416,0
B,1238,559541040288701,1000000000,11:25:41:02.417,0
V,1238,559541040288701,1000000000,11:25:41:02.417,0
B,1239,559541056995550,1000000000,11:25:41:03.419,0
V,1239,559541056995550,1000000000,11:25:41:03.419,0
B,1240,559541073672941,1000000000,11:25:41:04.420,0
V,1240,559541073672941,1000000000,11:25:41:04.420,0
B,1241,559541090365762,1000000000,11:25:41:05.421,0
V,1241,559541090365762,1000000000,11:25:41:05.421,0
B,1242,559541107066362,1000000000,11:25:41:06.423,0
V,1242,559541107066362,1000000000,11:25:41:06.423,0
B,1243,559541123764502,1000000000,11:25:41:07.425,0
V,1243,559541123764502,1000000000,11:25:41:07.425,0
B,1244,559541140457238,1000000000,11:25:41:08.427,0
V,1244,559541140457238,1000000000,11:25:41:08.427,0
B,1245,559541157149880,1000000000,11:25:41:09.428,0
V,1245,559541157149880,1000000000,11:25:41:09.428,0
B,1246,559541173832854,1000000000,11:25:41:10.429,0
V,1246,559541173832854,1000000000,11:25:41:10.429,0
B,1247,559541190531828,1000000000,11:25:41:11.431,0
V,1247,559541190531828,1000000000,11:25:41:11.431,0
B,1248,559541207224608,1000000000,11:25:41:12.433,0
V,1248,559541207224608,1000000000,11:25:41:12.433,0
B,1249,559541223930416,1000000000,11:25:41:13.435,0
V,1249,559541223930416,1000000000,11:25:41:13.435,0
B,1250,559541240617389,1000000000,11:25:41:14.437,0
V,1250,559541240617389,1000000000,11:25:41:14.437,0
B,1251,559541257310209,1000000000,11:25:41:15.438,0
V,1251,559541257310209,1000000000,11:25:41:15.438,0
B,1252,559541273991642,1000000000,11:25:41:16.439,0
V,1252,559541273991642,1000000000,11:25:41:16.439,0
B,1253,559541290694408,1000000000,11:25:41:17.441,0
V,1253,559541290694408,1000000000,11:25:41:17.441,0
B,1254,559541307395216,1000000000,11:25:41:18.443,0
V,1254,559541307395216,1000000000,11:25:41:18.443,0
B,1255,559541324088120,1000000000,11:25:41:19.445,0
V,1255,559541324088120,1000000000,11:25:41:19.445,0
B,1256,559541340763345,1000000000,11:25:41:20.445,0
V,1256,559541340763345,1000000000,11:25:41:20.445,0
B,1257,559541357471236,1000000000,11:25:41:21.448,0
V,1257,559541357471236,1000000000,11:25:41:21.448,0
B,1258,559541374151168,1000000000,11:25:41:22.449,0
V,1258,559541374151168,1000000000,11:25:41:22.449,0
B,1259,559541390844031,1000000000,11:25:41:23.450,0
V,1259,559541390844031,1000000000,11:25:41:23.450,0
B,1260,559541407551547,1000000000,11:25:41:24.453,0
V,1260,559541407551547,1000000000,11:25:41:24.453,0
B,1261,559541424243271,1000000000,11:25:41:25.454,0
V,1261,559541424243271,1000000000,11:25:41:25.454,0
B,1262,559541440936007,1000000000,11:25:41:26.456,0
V,1262,559541440936007,1000000000,11:25:41:26.456,0
B,1263,559541457617149,1000000000,11:25:41:27.457,0
V,1263,559541457617149,1000000000,11:25:41:27.457,0
B,1264,559541474314582,1000000000,11:25:41:28.458,0
V,1264,559541474314582,1000000000,11:25:41:28.458,0
B,1265,559541491006056,1000000000,11:25:41:29.460,0
V,1265,559541491006056,1000000000,11:25:41:29.460,0
B,1266,559541507698749,1000000000,11:25:41:30.461,0
V,1266,559541507698749,1000000000,11:25:41:30.461,0
B,1267,559541524404851,1000000000,11:25:41:31.464,0
V,1267,559541524404851,1000000000,11:25:41:31.464,0
B,1268,559541541090700,1000000000,11:25:41:32.465,0
V,1268,559541541090700,1000000000,11:25:41:32.465,0
B,1269,559541557783519,1000000000,11:25:41:33.467,0
V,1269,559541557783519,1000000000,11:25:41:33.467,0
B,1270,559541574488911,1000000000,11:25:41:34.469,0
V,1270,559541574488911,1000000000,11:25:41:34.469,0
B,1271,559541591169552,1000000000,11:25:41:35.470,0
V,1271,559541591169552,1000000000,11:25:41:35.470,0
B,1272,559541607874400,1000000000,11:25:41:36.472,0
V,1272,559541607874400,1000000000,11:25:41:36.472,0
B,1273,559541624567181,1000000000,11:25:41:37.474,0
V,1273,559541624567181,1000000000,11:25:41:37.474,0
B,1274,559541641245945,1000000000,11:25:41:38.474,0
V,1274,559541641245945,1000000000,11:25:41:38.474,0
B,1275,559541657948379,1000000000,11:25:41:39.476,0
V,1275,559541657948379,1000000000,11:25:41:39.476,0
B,1276,559541674638228,1000000000,11:25:41:40.478,0
V,1276,559541674638228,1000000000,11:25:41:40.478,0
B,1277,559541691330966,1000000000,11:25:41:41.479,0
V,1277,559541691330966,1000000000,11:25:41:41.479,0
B,1278,559541708022648,1000000000,11:25:41:42.481,0
V,1278,559541708022648,1000000000,11:25:41:42.481,0
B,1279,559541724724205,1000000000,11:25:41:43.483,0
V,1279,559541724724205,1000000000,11:25:41:43.483,0
B,1280,559541741418636,1000000000,11:25:41:44.485,0
V,1280,559541741418636,1000000000,11:25:41:44.485,0
B,1281,559541758111372,1000000000,11:25:41:45.486,0
V,1281,559541758111372,1000000000,11:25:41:45.486,0
B,1282,559541774797140,1000000000,11:25:41:46.487,0
V,1282,559541774797140,1000000000,11:25:41:46.487,0
B,1283,559541791491322,1000000000,11:25:41:47.489,0
V,1283,559541791491322,1000000000,11:25:41:47.489,0
